accuracy,precision,recall,f1
82.84893358382142,0.7839938584216255,0.7318303549977743,0.7510458732041471
82.53950712785944,0.7802853984548476,0.7251145134265673,0.7449053581539891
82.44004862415737,0.7780222383515797,0.7250303938002993,0.7442396035079659
82.39584484473423,0.7786295097914817,0.7218304806267773,0.7419153905852074
82.08641838877224,0.774440407114374,0.7158407293631374,0.736122463228001
82.35164106531109,0.7804140738666705,0.7167427326535811,0.7382849333739363
82.41794673444579,0.7793874268922217,0.7213973843523508,0.7417671845441848
81.86539949165653,0.7776368945063563,0.7012933441106612,0.7246103902570733
82.13062216819537,0.7786258243003628,0.7104727769073688,0.7326972498744572
81.90960327107967,0.7745732056620509,0.7078332726989915,0.7295969029223395
82.02011271963752,0.774647168222625,0.7124930402179883,0.733468243699731
81.79909382252183,0.7714077948179615,0.7085465734559904,0.7294830916756401
81.60017681511769,0.7689123114790537,0.7041670104195659,0.7252849019173352
81.94275610564704,0.7738454239819185,0.7105236437021598,0.7316687335546661
81.71068626367554,0.7685337466628971,0.7099885224306699,0.7299892052258512
81.9648579953586,0.7730340210685278,0.7129949086580012,0.7334945266644646
81.92065421593546,0.7724360365881145,0.7121184844686936,0.7326426618411405
81.90960327107967,0.7732332256330674,0.7101567616832059,0.7312265594346277
81.7438390982429,0.7717119724313608,0.7055632084196817,0.7270672921592581
81.82119571223339,0.7723560052222866,0.707823041058537,0.7290979934029261
81.7438390982429,0.7757646047678616,0.6991736137130922,0.7223829811131373
81.73278815338712,0.77294779234786,0.7030206133881404,0.7251722180034061
81.5228202011272,0.7703069640638153,0.698421944304389,0.7206654080734101
81.58912587026191,0.7711404888838524,0.6998817986498638,0.7220996870098468
81.53387114598299,0.7707344420479376,0.6982053961671757,0.7205607177668201
81.43441264228092,0.7718547971930436,0.6924577721418852,0.7156576172303144
81.98695988507018,0.7785897205419963,0.704720037061851,0.7277880068871903
81.5228202011272,0.7735102633781024,0.6936297482744468,0.7170116285768366
81.3681069731462,0.7693397266582247,0.6934666248421381,0.716110469519798
81.82119571223339,0.7760345800094393,0.7018691005364877,0.7248014375633303
81.379157918002,0.7719035447704199,0.6902004974131434,0.7136096419235154
81.67753342910818,0.7735731230849299,0.6997468122288049,0.722464267411456
81.40125980771356,0.770192750668442,0.6935430707380652,0.7163354638471424
