accuracy,precision,recall,f1
82.90418830810034,0.7859413437347335,0.7306023962501944,0.7506399882078254
82.66106752127307,0.7824088651925687,0.7265081535165695,0.7465433755339115
82.61686374184993,0.7830454756562455,0.7234534584045609,0.7443133331360996
82.35164106531109,0.7785918966747365,0.719937530006876,0.7404122015374133
82.20797878218588,0.7762179842692916,0.7179604597607065,0.7382509374815845
82.1969278373301,0.7762253334175679,0.7174509175903528,0.7378470477323396
82.52845618300366,0.7812361128930374,0.7228623545180528,0.7433902694936243
82.2632335064648,0.7790688811379596,0.7152803203979927,0.7367768883299037
82.10852027848381,0.7745848379008143,0.716569377580818,0.7367392964075501
81.93170516079124,0.7730532839145856,0.7114662821469401,0.73225776288559
82.08641838877224,0.7746703887789002,0.7154050751785972,0.7358298554859761
82.15272405790695,0.777680343693069,0.7129440418632103,0.7345394402648506
81.61122775997349,0.7690651777018789,0.7043861164668928,0.7255019433121623
81.76594098795447,0.7708752922685945,0.708034473375523,0.728939409915264
81.95380705050282,0.7740769638279414,0.7105975316879733,0.7317825675205345
81.88750138136811,0.7714564522080419,0.7124776927573067,0.732698646960134
81.84329760194497,0.7715399838819917,0.7102943060143785,0.7309477091260087
81.58912587026191,0.7681299191368274,0.7051096488643462,0.7258984407613531
81.76594098795447,0.7690741281687172,0.7115197068518446,0.731352073203382
81.60017681511769,0.768205535888775,0.7054739729731865,0.7262177833888899
81.87645043651233,0.7730270301812499,0.709063789356685,0.7302778260018663
81.71068626367554,0.770760012678807,0.7057771986467813,0.7270383445447212
81.65543153939662,0.7705786147830463,0.703665141979553,0.7252226339571992
81.2133937451652,0.7648887431951382,0.6940295917173964,0.7157664419153453
81.42336169742514,0.7684666006797254,0.6971760801860138,0.7192163944409111
81.57807492540611,0.7690926467930352,0.7028574899558317,0.7242217968812916
81.56702398055033,0.7702111208235547,0.7004601129858038,0.7224109385641502
81.45651453199248,0.7709713245188463,0.6946386009746998,0.7174575135552912
81.32390319372307,0.7672412813384818,0.6949136896370449,0.716997245921327
81.51176925627142,0.7721388573580367,0.6951532589652807,0.7181324240423075
81.10288429660736,0.7661272843919791,0.6873367713372119,0.710001214435591
81.58912587026191,0.7715043869778682,0.6993009264038103,0.7216678049343905
81.42336169742514,0.767686457955607,0.6984830427396345,0.720193488747171
81.39020886285778,0.7684464316948285,0.6957926717364661,0.7180019894269316
81.16918996574208,0.7644292638403396,0.6928627314050619,0.7146528444082492
81.46756547684826,0.7690867879533978,0.6980525043753214,0.7201020215117451
81.72173720853134,0.7708303768537339,0.7061415227556217,0.72735821395569
81.33495413857885,0.7673976291372651,0.6951327956843718,0.7172199272038999
81.24654657973257,0.7681902401561896,0.6901851499524617,0.712952024790559
81.18024091059786,0.7638289625641377,0.6943888000060094,0.715872758716392
81.10288429660736,0.7609960328072307,0.6960498550280159,0.7167298605268302
80.90396728920322,0.7630413344753308,0.6836832986083544,0.7061238629045923
81.25759752458835,0.768543864822926,0.6901138198767618,0.7129495945372697
81.19129185545364,0.7675949526257966,0.6887991835928005,0.7115888007138166
81.29075035915571,0.76598740324757,0.6955633340486848,0.7173218375748492
81.01447673776107,0.7607277641939975,0.6924091718497265,0.713536746764879
81.16918996574208,0.7626279817592108,0.6960575287583568,0.7170740493157152
81.10288429660736,0.7609214550893645,0.6961950730895293,0.7168380959491597
81.26864846944414,0.7663691426374075,0.6939633774619237,0.7159935059809373
80.81555973035694,0.7582402199802966,0.6877391726902752,0.7089529552502679
81.10288429660736,0.7628887693634332,0.6925646215516943,0.7140944798089651
81.04762957232843,0.7607365480380014,0.6939377983607875,0.7148640979285188
81.20234280030942,0.7638160109179258,0.6954078843467169,0.7167550894461884
81.27969941429993,0.7663500027139584,0.6944729196322774,0.7164381598281101
80.81555973035694,0.7580017952731577,0.6881748268748153,0.7092942123783571
81.18024091059786,0.7657358404976886,0.6911940026527147,0.7134176902295766
81.19129185545364,0.7694319782364842,0.6861852584855592,0.7094912952629953
80.67189744723173,0.7619081189899902,0.6757420561996812,0.6984604387463498
80.78240689578959,0.7693145285783596,0.6708174316587937,0.6945866184579583
80.90396728920322,0.7593682451496059,0.6897824571919172,0.7109723746122065
80.8597635097801,0.7614571284490702,0.6842590550341807,0.7063877729794295
80.81555973035694,0.7600013273415773,0.6846895933984938,0.706530483715899
80.56138799867388,0.7586257941164203,0.6758744847106265,0.6981057973517802
80.31826721184662,0.7506050812812051,0.6783150547451046,0.6991028144750191
80.8487125649243,0.7629092338089911,0.6815712419411261,0.7041400333273433
81.18024091059786,0.770355725149699,0.6845139718230984,0.7080755681587311
80.80450878550116,0.7603726428003357,0.6835991789820864,0.70559904890334
80.88186539949166,0.7668958151305196,0.6774363640531647,0.7008076610876748
80.14145209415405,0.7605853806262259,0.6568023183602125,0.6791489632062347
80.27406343242347,0.7532988899941204,0.671629908095261,0.6932662660620155
80.34036910155818,0.7513289824402813,0.6780271765321914,0.6989617544677141
80.77135595093381,0.7588318789677407,0.6846844775782666,0.7063213741985476
80.26301248756769,0.753973297737536,0.6701038394943135,0.6918903607625884
80.35142004641396,0.7528894367023864,0.6757775755337905,0.6971324387692236
80.5503370538181,0.7560658874359818,0.679431048262648,0.7010425622177254
80.24091059785611,0.7591162705178005,0.6622595062624763,0.6846974425971888
79.99778981102884,0.7499204058554563,0.6647000762969544,0.6860575798815434
80.915018234059,0.7592128394922546,0.6905824354852977,0.7116448986956673
80.67189744723173,0.7577924695253564,0.6819864328447574,0.7036836726469324
80.27406343242347,0.7491122528657046,0.6790360292324443,0.699500120786237
80.28511437727926,0.7515413559093018,0.6750438114958827,0.6962330329173071
80.34036910155818,0.7548787716886787,0.672073236010142,0.6939200306981753
80.9260691789148,0.7597686686099159,0.6900754512250576,0.7113068973267758
80.42877666040447,0.7520421126769202,0.6809417694029138,0.7017392363574202
80.3293181567024,0.7550917523305309,0.6712732577167615,0.693179211980229
80.58348988838546,0.7625385559815193,0.6713752827138247,0.6942908050599488
80.41772571554868,0.7483554064651041,0.6882740025542837,0.7074640717876821
81.18024091059786,0.7706896407242765,0.6840783176385581,0.707716982882366
80.77135595093381,0.7592634727150597,0.6839583872706996,0.7057371725578813
80.46192949497181,0.7521612459753438,0.6823251778524615,0.7030060878562319
80.43982760526025,0.7590253674929149,0.6702695208367357,0.6927386101306922
80.64979555752016,0.7608526080173641,0.6763203705356211,0.6988614041872689
80.35142004641396,0.7556254055807917,0.6714210336883886,0.6933972885465423
80.47298043982761,0.7588985228397436,0.671798147347797,0.6942180518519883
80.16355398386563,0.750694910330443,0.6708910282371259,0.6921792990905307
80.74925406122223,0.7618339109653602,0.6790184152691303,0.7015731845656845
80.30721626699084,0.7658778206255394,0.6573297659013615,0.6802024531409152
80.14145209415405,0.7515209449889546,0.6685649813427978,0.6900568144726089
80.49508232953919,0.7593400626558124,0.6720911413809373,0.694564154792733
