accuracy,precision,recall,f1
82.1969278373301,0.7905088172943259,0.6975560431630171,0.723506787682614
81.77699193281025,0.7823226356675663,0.6919891565333492,0.7169849117868594
81.88750138136811,0.7835894736563775,0.6944706531296452,0.719504540910845
81.87645043651233,0.7828197606427196,0.6949776373898852,0.7198466397665556
81.58912587026191,0.781528344232564,0.6862313008676042,0.7113958671252385
81.56702398055033,0.7774530341427278,0.6901496306183524,0.7144833619573858
81.50071831141562,0.7774799514150101,0.6876732498422838,0.7121631204595653
81.57807492540611,0.7796839567890561,0.6879000296199516,0.7127164867693211
81.69963531881976,0.7805057684325336,0.6913267225711413,0.716074174013994
81.34600508343463,0.7779574552123343,0.6815561858879258,0.706358177572393
81.18024091059786,0.7761087178991792,0.6776887229319685,0.7023071032545389
81.46756547684826,0.7791575665746666,0.6845472246545753,0.7094297353102609
81.10288429660736,0.7759430646302377,0.6751384541700864,0.6997439814092548
81.00342579290529,0.7763432017601141,0.6712786649444701,0.6958807854742073
80.93712012377058,0.7781144493800545,0.6673501035532674,0.6920044304567362
81.01447673776107,0.7778551143301724,0.6701908084381764,0.6949317185665216
81.26864846944414,0.7820158458742573,0.674794593342155,0.7001267779981276
81.09183335175157,0.777936168168814,0.6727410772000585,0.6975582758208523
80.79345784064537,0.7736613733796978,0.6666799958607186,0.6908400995151625
81.02552768261685,0.7818849779813243,0.6669246810091817,0.6919358774489099
80.76030500607801,0.7775940702525892,0.6619565719963627,0.6862317533172714
80.66084650237595,0.7736423697772106,0.6621628884931215,0.6860848220289311
80.58348988838546,0.7734145898693876,0.6597578377927529,0.683490069432106
80.60559177809704,0.7735928301186288,0.66034126794892,0.6841332677586286
80.74925406122223,0.7787982114873083,0.6605757214569287,0.6848486644188527
80.64979555752016,0.7762534073700151,0.6594750754000669,0.6834347483809764
80.87081445463588,0.781685594075493,0.6621145796084442,0.6867680049736953
80.82661067521273,0.7828573537854291,0.6597859748040026,0.6843298110136661
80.63874461266438,0.7778217660364279,0.657803788737606,0.6817444250338935
80.71610122665489,0.7781219085057218,0.6600636213764612,0.6842346439509521
80.71610122665489,0.7810043675678668,0.6577401323922469,0.6819298013119905
81.10288429660736,0.7820134580984245,0.6693297317095503,0.6944805546100221
80.34036910155818,0.7748141858153665,0.650580962906159,0.6734858676436755
80.66084650237595,0.779058148189959,0.6575159105246928,0.6815280539681314
80.37352193612554,0.7726541032592308,0.6534165519708406,0.6765012084838805
80.50613327439497,0.7709515238582759,0.6593858399535717,0.6828678957753006
81.00342579290529,0.7813902002403628,0.6666316869760412,0.6915770374692347
80.82661067521273,0.7784242652528346,0.6634164263418376,0.6878724714140662
81.01447673776107,0.7839936960809386,0.6648177401621805,0.6898899399447561
81.00342579290529,0.772728148630175,0.6750543345438185,0.6992550626627718
81.24654657973257,0.7800339858627221,0.6759537799241486,0.7010666670560003
80.6276936678086,0.7722044851558667,0.6623768787202212,0.6861740418487843
80.79345784064537,0.7805261895630906,0.6605808372771558,0.6850031140847803
81.1470880760305,0.7784464901042449,0.6741270435597199,0.699027887930463
80.90396728920322,0.7821796311056726,0.6627718977504249,0.6875224915784975
80.83766162006852,0.7764728374029908,0.6655233671888386,0.6899187222070452
80.93712012377058,0.776105739557588,0.6692379383529417,0.6937555483972089
80.46192949497181,0.775627374193966,0.6538624377958353,0.6772203129067876
80.47298043982761,0.768471300901397,0.6606163566112652,0.6839476501665841
81.20234280030942,0.7842936538567807,0.6705755958279256,0.6960214570175653
80.87081445463588,0.7797623276473189,0.6637119782850915,0.6883133776174621
80.77135595093381,0.7779296208100709,0.6620304599821762,0.6863416546544178
81.05868051718423,0.7783522227430093,0.6712124506889974,0.6960398284996763
81.11393524146314,0.7856291532595074,0.6666444765266093,0.6919988893849607
80.53928610896232,0.7762919894415721,0.6558318343116638,0.6794531076362058
81.18024091059786,0.7733959545046336,0.6807383022237499,0.704924769966234
80.0972483147309,0.7793014539889285,0.6398066893429176,0.6612154726269215
80.915018234059,0.7870833114599192,0.6593605522599169,0.684198172892415
80.6939993369433,0.7860391269735456,0.6533810326367313,0.6774126123633308
80.74925406122223,0.7712575635673051,0.6675461884095718,0.6914771495116748
81.08078240689579,0.7777745339953152,0.6725219711527316,0.6973159948512868
80.74925406122223,0.7754600971947345,0.6634800826871966,0.687658703343258
80.9260691789148,0.7845275718025191,0.6616127111684313,0.6864673958952627
80.60559177809704,0.7714097496706193,0.6623743208101076,0.6860940158700368
80.88186539949166,0.776042907918643,0.66741631780874,0.6918581406232481
80.67189744723173,0.7776236914183268,0.6590419791256403,0.683081221587881
80.66084650237595,0.779058148189959,0.6575159105246928,0.6815280539681314
80.42877666040447,0.7728364387818805,0.6550929544535288,0.6783661441118166
80.6939993369433,0.7849932900276854,0.6541071229442983,0.6781650939098915
80.6276936678086,0.7794707608907572,0.6561325020751451,0.6800322208818707
80.78240689578959,0.7759604392445829,0.6641374008291773,0.6884041833038801
81.16918996574208,0.7776109905646383,0.6757270001464808,0.7005413271137113
80.63874461266438,0.7809629951519936,0.6553350816918782,0.6792575438928141
80.83766162006852,0.7735888109673542,0.6682825103575932,0.6924930353666503
80.95922201348216,0.7755437650685479,0.6705474588166758,0.6950408777011668
80.81555973035694,0.7880793844733267,0.655645981095814,0.680116971353552
80.41772571554868,0.7803240872232341,0.6489199078841524,0.6719510494569325
81.06973146204001,0.7747707367702676,0.6752072263356727,0.6996663999155086
80.47298043982761,0.7822253268146686,0.64928934781322,0.6724915934756412
80.66084650237595,0.7742775253964234,0.661582016247068,0.6855251677569798
80.6276936678086,0.7739315110540035,0.6607794800435738,0.6846342607428576
80.2519615427119,0.7798081208023834,0.6441811365591148,0.6664212668862681
81.01447673776107,0.7798994552750441,0.6683029736385022,0.6931866282880117
80.63874461266438,0.7764256549195538,0.6589655332297132,0.6828963525570312
80.59454083324124,0.7715438704670328,0.6618647786397539,0.6855673228377619
80.64979555752016,0.7893461779627202,0.6498906833401825,0.6736081383737775
80.77135595093381,0.7759537852545868,0.663773076720337,0.6880173041430935
80.63874461266438,0.7858393528494949,0.6518498482155566,0.6756536335488408
81.05868051718423,0.7738029558954778,0.6758594286574262,0.7001934923179104
81.00342579290529,0.7732582952544444,0.6744734622977648,0.6987428788028354
80.81555973035694,0.7782583722928466,0.6631973202945107,0.6876227610304967
80.90396728920322,0.775165705694878,0.669016274395501,0.6934235471653367
80.60559177809704,0.7866411740546837,0.6503212217044955,0.6739470736335158
80.79345784064537,0.7805261895630906,0.6605808372771558,0.6850031140847803
80.94817106862637,0.7716519860479438,0.6742492404302107,0.6983162227125681
80.52823516410653,0.7720812346328166,0.6590979617406585,0.6826604353940278
80.49508232953919,0.7653389361879721,0.664685020243754,0.6878779328074419
80.68294839208752,0.7765896292885823,0.6602776116035609,0.6843327912045174
81.03657862747265,0.7737453855676448,0.6751307804397455,0.6994606578942479
