accuracy,precision,recall,f1
82.08641838877224,0.7713895207105617,0.722230324069727,0.7403027339242613
81.94275610564704,0.7694021851597197,0.7195271635159906,0.7377045615006085
81.87645043651233,0.7675494630520379,0.7205360162162435,0.7379591994713544
81.90960327107967,0.7688937899364039,0.7190150634355232,0.7371758873761378
81.89855232622389,0.7690581085788615,0.7180698670806294,0.7364951437172962
81.79909382252183,0.7662770671281582,0.7195831461310087,0.7368874188845826
81.67753342910818,0.7652049081661378,0.7157207989952787,0.7336610062569748
81.78804287766604,0.7678177202578569,0.7152979343613066,0.7340230691961738
81.81014476737761,0.7682469728267969,0.7154457103329337,0.7342495060262444
81.73278815338712,0.7671304800379498,0.7140571860631588,0.7328769644230726
81.26864846944414,0.7587283333013883,0.7097921461668844,0.727374632995546
81.63332964968505,0.7643106704445647,0.7155704651135382,0.7333054688608314
81.58912587026191,0.7642344993315525,0.71338707837061,0.7316039563206702
81.64438059454083,0.7658586498204869,0.7124495557460568,0.7312910131505779
81.42336169742514,0.7613140533377543,0.7116978863373538,0.7295290450505203
81.55597303569455,0.7638396775921774,0.7125845421671158,0.730877565157735
81.40125980771356,0.7605657744940759,0.7124214187348071,0.7298873090497605
81.45651453199248,0.7618280935899033,0.7122099864178211,0.7300603486920776
81.42336169742514,0.7625609666259978,0.7086483070455724,0.7274591218756363
81.24654657973257,0.7596113602708331,0.7063043547804491,0.7248650385621385
81.39020886285778,0.7615523015504873,0.7092979514572122,0.7277189127993865
81.379157918002,0.7611041847660525,0.7098049357174523,0.7280021967374781
81.47861642170405,0.7633256472032128,0.7097438372822069,0.7285180133251707
81.13603713117472,0.7565603057775734,0.7080341819680418,0.7254445419017093
81.22444469002099,0.7593020315644115,0.7058661426857953,0.7244399212750577
81.05868051718423,0.7558437464221385,0.7054839132061597,0.7232707492885679
80.99237484804951,0.7543877190174201,0.7056214575373322,0.7230044542018779
80.83766162006852,0.7545402906430394,0.6964548142911927,0.7156738950995852
81.04762957232843,0.7568716166326438,0.7022152278670514,0.7209234555313236
80.9260691789148,0.7567717693034952,0.696029391747107,0.7158124248981235
80.94817106862637,0.7549966597927595,0.7014050179332164,0.7198202450276794
80.99237484804951,0.7577215980975192,0.6973440280310684,0.7171206467824451
80.97027295833794,0.7572727853374672,0.6971962520594415,0.7168983700340323
81.1581390208863,0.7581948954364638,0.704987160586374,0.7234667838575477
80.71610122665489,0.7512888137139156,0.6978203173699451,0.7160416500887229
80.70505028179909,0.7548799029716675,0.6888881276318143,0.7093179759599917
80.37352193612554,0.7462499303495933,0.6911732479643244,0.7094392560267535
80.35142004641396,0.7447938414128523,0.6940750512844789,0.7114684029003222
80.22985965300033,0.7455594259113321,0.6845491997497263,0.7036997455212727
80.45087855011603,0.7484334171147942,0.6899478471268583,0.708897294689443
80.63874461266438,0.752938156985171,0.6896065442090404,0.7095501784266446
80.29616532213504,0.7454250961152467,0.6887681972639558,0.7072553179425419
80.50613327439497,0.7489586790671836,0.6917694676710597,0.7105378604396106
80.81555973035694,0.7554463212711977,0.6932574590277844,0.7131893578622712
