accuracy,precision,recall,f1
80.2519615427119,0.7390648951807076,0.7121431893473857,0.7232018998951816
80.10829925958669,0.7370106824416105,0.7094400287936494,0.7206781510986433
79.98673886617306,0.7350588446013245,0.7090629151342411,0.7197630732445963
79.96463697646149,0.7348948155897219,0.7071725224244532,0.7184262759260089
80.08619736987512,0.7366291182048331,0.7095826889450492,0.720646718609735
79.88728036247099,0.733610132399606,0.7073813968313257,0.7181370887899712
79.92043319703835,0.7341999152830518,0.7068769704811992,0.717993148458163
80.0198917007404,0.7357170568750391,0.7079776165380609,0.7192496480451491
80.2519615427119,0.7393935338670515,0.7096744823016581,0.7216268298460804
80.00884075588462,0.7358433602825016,0.7054350215065197,0.7175346351631331
79.90938225218255,0.7345668505010081,0.7023013225884703,0.7149230415617294
79.92043319703835,0.7346671539549419,0.7029560828203374,0.7154190781441685
79.89833130732677,0.7342525391546302,0.7032439610332506,0.7154923730870579
79.99778981102884,0.7356846857232104,0.7052159154591928,0.7173307635413535
79.5115482373743,0.7285455028882998,0.6961561216228626,0.708681499499213
79.67731241021107,0.7310967336617094,0.6984261859021723,0.7110878955177464
79.64415957564371,0.7312507506285909,0.6932671078532762,0.7073400466394562
79.58890485136479,0.7298188314156806,0.6965281194620436,0.7093331982853661
79.41208973367223,0.7270167726866642,0.694765039442974,0.7072172091244764
79.75466902420158,0.7325641913748975,0.6974912211877329,0.7108480555559045
79.19107083655652,0.7233979369947031,0.6945942422803244,0.7059799436219898
79.69941429992264,0.7312132785397398,0.7006070147349869,0.7126770144919876
79.34578406453751,0.7268389187739186,0.6870608084524229,0.7014223350912479
79.55575201679743,0.7291002381643131,0.6979038541812506,0.7101027117816611
79.53365012708586,0.7289367641177158,0.6960134614714627,0.7086963891784375
79.32368217482595,0.7252783289278099,0.6983852593403546,0.7092242877118011
79.36788595424909,0.726263812299026,0.6949051416842602,0.7070896579789581
78.80428776660405,0.7183614390173868,0.6777767927485385,0.6920054716466573
79.00320477400817,0.7219855733959826,0.6777998139395611,0.6929062159292744
79.44524256823958,0.7280955535667933,0.6906301615550124,0.7044801773883759
79.18001989170074,0.7235522127790154,0.6903090305106223,0.7029485745350381
78.42855564150734,0.7123525582550057,0.6714889316315309,0.6855287651488284
79.23527461597966,0.7241878545585227,0.6935828316699578,0.7055082611230008
79.24632556083544,0.7254447550343277,0.6843627637189138,0.6989680466527004
79.19107083655652,0.7239879761746525,0.6879142114507081,0.7012968289734205
78.36224997237264,0.7139684939714572,0.6531837821505018,0.669919750630057
78.42855564150734,0.7121469395987262,0.6741028567387721,0.6875525266792016
78.89269532545032,0.7199131375236973,0.6780774605120198,0.6926278516361037
79.00320477400817,0.7215226422185648,0.6809946112928559,0.6953326934169846
78.81533871145983,0.7180508978657193,0.6829333128873211,0.69590335695276
79.30158028511438,0.7265443762978949,0.6838608952789009,0.698853308786419
78.5390650900652,0.7149253064033998,0.6668547432136702,0.6822809882905153
78.43960658636313,0.7121776473095598,0.6766454517703134,0.6895315886318112
78.74903304232512,0.7178869157081615,0.6736316832201226,0.6885653056039026
78.52801414520941,0.713747812460465,0.6754939389186606,0.6890484973050273
79.02530666371975,0.7217864153237376,0.6820136956335633,0.6961960530927893
79.5115482373743,0.7292574591035224,0.6907830533468667,0.7049155674727821
78.70482926290198,0.716324991320874,0.6811779065985921,0.6941031439108136
78.72693115261355,0.716838234707208,0.679437847770545,0.6929116340140518
79.03635760857554,0.7215147588916371,0.6861536893417519,0.6992860924377042
79.01425571886396,0.7218927010021712,0.6797615367250487,0.6944530972938359
78.81533871145983,0.7186020930368759,0.6774150265498118,0.6917788536804941
78.9147972151619,0.7194021929898506,0.6870835382359641,0.6993717859032318
78.29594430323793,0.7100747506959153,0.6711831480478224,0.6847317985233752
77.7876008398718,0.7019924193175473,0.658635562825057,0.6726171062493385
78.30699524809371,0.7101324547996624,0.6734353069563369,0.6865167828055374
78.74903304232512,0.7178668563198514,0.673776901281636,0.6886789480602282
77.83180461929496,0.7030422576929909,0.6550102271074492,0.6697101531550612
78.51696320035363,0.7137087051552669,0.6736774341946863,0.6876061779023807
78.20753674439165,0.7084096553912531,0.6772720749909307,0.6889662553161822
78.11912918554536,0.7077846137542365,0.6609974204609755,0.6758222312929897
78.66062548347884,0.7156653429369297,0.6800110462862577,0.6930380714697225
