accuracy,precision,recall,f1
81.09183335175157,0.7515033985800362,0.7238578348527751,0.7353247971857946
80.95922201348216,0.7495536052329611,0.7219546525924192,0.7333803286584425
80.93712012377058,0.7491008821082394,0.7223877488668458,0.7335113313286152
80.97027295833794,0.7496551701584473,0.722464194762773,0.7337552253242086
80.97027295833794,0.7497055970048772,0.7221737586397461,0.7335791485654657
81.05868051718423,0.7511845210494676,0.7224744264032273,0.734288832240336
80.97027295833794,0.7497567588883598,0.7218833225167194,0.7334026928035872
80.97027295833794,0.749968831336461,0.7207215780246121,0.7326930587927887
81.05868051718423,0.7513530369476555,0.721603118034147,0.7337573650229302
81.02552768261685,0.7509258299831592,0.7208005818306529,0.7330685115711842
81.04762957232843,0.7510881852746959,0.7219648842328736,0.733912652254249
81.01447673776107,0.7506603289182231,0.7211623480293796,0.7332250527331671
81.10288429660736,0.7519886197665062,0.7223343241619413,0.7344673109276576
80.915018234059,0.7493442419798728,0.7188999574804107,0.7312440938441632
81.00342579290529,0.7505928608834569,0.7205075877975124,0.7327575838036492
80.8487125649243,0.7482090582042307,0.7187470656885564,0.7307610802351164
81.01447673776107,0.7512263933799785,0.718403204860625,0.7315170308707934
80.915018234059,0.7492609844846482,0.7193356116649507,0.7315138727335091
80.915018234059,0.7494868240406276,0.7181738671728436,0.7307925135567792
80.8487125649243,0.7481828286095957,0.7188922837500697,0.7308509300495165
80.83766162006852,0.7481089000301846,0.7182375235182027,0.7303805410862387
80.68294839208752,0.7457034594879981,0.7166222194707599,0.7284760058693593
80.82661067521273,0.7480092691285499,0.717727981347849,0.729999133074478
80.95922201348216,0.7503375581296379,0.717888546870044,0.7308721696803548
80.90396728920322,0.7490267403466202,0.7195521598021641,0.731582687724401
81.04762957232843,0.7515586284603555,0.7196413952486593,0.7324830350169936
80.80450878550116,0.7478115970361682,0.7167088970071416,0.7292336977696152
80.93712012377058,0.750031459330197,0.7174503347753902,0.7304686801896308
