accuracy,precision,recall,f1
81.89855232622389,0.7675612699221519,0.7217003186184643,0.7388342423521826
81.69963531881976,0.7643252555653735,0.719208590381714,0.7360575246396783
81.7438390982429,0.7651952322235923,0.7193589242634546,0.7364157266537119
81.72173720853134,0.7646249158772429,0.7196468024763678,0.736469315945679
81.79909382252183,0.7658331325240133,0.720744890623116,0.7376308960352799
81.54492209083877,0.7621119551208302,0.7164315418421641,0.7333549658432197
81.58912587026191,0.7628216228357252,0.7170175299084449,0.733993636583715
81.60017681511769,0.7624021999763944,0.7188340346324192,0.7352298628171036
81.75489004309868,0.7661978507215009,0.7173997593880805,0.735212797567486
81.71068626367554,0.7656563026472812,0.7163781171372595,0.7342859460033646
81.22444469002099,0.7576389632920565,0.7102226845311972,0.7274170320298552
81.48966736655984,0.7629273536992055,0.7112699058831544,0.7296164270239025
81.64438059454083,0.7642900054614965,0.7162252253454053,0.7337993795791011
81.43441264228092,0.7612426661563017,0.7124978646307343,0.730126954470276
81.35705602829042,0.7591710944517187,0.7137232654682005,0.7304973136965944
81.2133937451652,0.7582308343605342,0.7079705256226827,0.7258292829646118
81.24654657973257,0.7571062974133991,0.7131296036715788,0.7294749581589697
81.31285224886727,0.7592347409412021,0.7109590064792186,0.7284086672546881
81.23549563487678,0.7575886781809811,0.7110226628245777,0.7280152472311555
81.23549563487678,0.7579484163061487,0.7100061363939839,0.7273333111866653
81.03657862747265,0.7546602165959864,0.7075144081572337,0.7245416325183869
81.2133937451652,0.7579049747636748,0.7088418339917631,0.7264226951734954
81.42336169742514,0.7608706797552751,0.712859630829461,0.7303049033797449
81.30180130401149,0.7581597157469103,0.713353825539133,0.7299379617328383
81.06973146204001,0.7559458389232456,0.7058482373149999,0.7235825685013273
81.20234280030942,0.7575914835909694,0.7090583821289764,0.7265079969277622
81.01447673776107,0.754956616339852,0.705333579324419,0.7229262989018842
80.73820311636645,0.7504813323097976,0.7014533268178937,0.7187416327482857
81.00342579290529,0.7538569899124514,0.7078736164458467,0.7246023439949446
80.77135595093381,0.7503003257412786,0.7041436978210621,0.720789119023975
80.915018234059,0.7549862747142013,0.6995859552991285,0.7183468964613493
80.79345784064537,0.7524543430801838,0.6992088416397202,0.7174410741260833
80.77135595093381,0.7516582372160936,0.7000775920986869,0.7179450415180909
81.08078240689579,0.7551335503989162,0.7088264865310814,0.725674839108157
80.88186539949166,0.7527738043260637,0.7035756151255765,0.7209909761933991
80.88186539949166,0.7550521816398454,0.6976216746035271,0.716753767745895
80.4066747706929,0.7456007300838008,0.6951705815211133,0.712543142823024
80.71610122665489,0.7508656947307369,0.6989820618620524,0.71687549703212
80.35142004641396,0.7454162625062329,0.6921872164848046,0.7100830926657435
80.37352193612554,0.7454474848486341,0.6934967369485389,0.711156824625599
80.57243894352966,0.749426588162174,0.6943910665086418,0.7128120568466743
80.66084650237595,0.7491357843030834,0.7006456747941724,0.717765438345924
80.46192949497181,0.746593801772736,0.6956852395116944,0.7131963202809769
80.8597635097801,0.7541961072133485,0.6984904250624939,0.7172695174249889
80.63874461266438,0.752938156985171,0.6896065442090404,0.7095501784266446
80.71610122665489,0.7528460520069169,0.6938994297090834,0.7131710979951482
80.88186539949166,0.7534472488412062,0.7016877803259023,0.71966857121737
80.27406343242347,0.745644980421245,0.6868778045541679,0.7057087524255965
80.37352193612554,0.7446218150036511,0.69611066205578,0.7130524361742153
80.78240689578959,0.7538056282986996,0.6952140659930448,0.7144795277072802
80.52823516410653,0.7488917661040916,0.6932242061963074,0.7117297123418579
80.71610122665489,0.7504592769817426,0.7001438063541596,0.7177018771509682
80.52823516410653,0.7491692437628739,0.6924981158887403,0.7111908422919513
80.41772571554868,0.7459499498419224,0.6948088153223867,0.7123365889251323
79.82097469333628,0.7361954496413259,0.6860266680585151,0.7029155406080854
80.58348988838546,0.7468550762840935,0.7030328201237459,0.7190153893093324
80.2519615427119,0.7453157431928099,0.6864395924595141,0.7052673847138469
80.11935020444247,0.7417432374802251,0.6883120797985066,0.7060596419117758
80.08619736987512,0.7408365803875996,0.6889617242101465,0.7063870471842121
80.15250303900984,0.7416864431663692,0.6907120146786481,0.7080116047931216
79.75466902420158,0.7345627216903772,0.6871807388202815,0.7034653363334709
80.07514642501934,0.7433457585962178,0.6811912789641228,0.7003485928722464
80.13040114929827,0.7437766265100916,0.6833033356313511,0.7022660213547305
80.49508232953919,0.7525073142825329,0.6832729321174691,0.7039170614767307
79.86517847275942,0.7373536038485234,0.685160475509662,0.7024675414109403
79.76571996905736,0.7363272878296545,0.6815911224070724,0.6992614091427425
79.93148414189413,0.74011125392046,0.6811020435176276,0.6996294140243607
80.35142004641396,0.7488834220991243,0.6834741327940007,0.7034173130273156
79.84307658304785,0.7377312064718062,0.6823987744307938,0.7002421254737357
80.17460492872141,0.7423302941290563,0.6901337003427082,0.7076905453099205
79.577853906509,0.7335795324345484,0.6774306654179748,0.6951487928130264
79.50049729251852,0.7304517135097703,0.6833030442238699,0.6993584596081373
79.11371422256603,0.7250285064632883,0.6731656255217003,0.6897455997401662
79.92043319703835,0.7411624417948542,0.677688140117006,0.6968530843145533
79.84307658304785,0.7372795761148565,0.6838509550459277,0.7013635100396025
79.7988728036247,0.7398823836199986,0.673825792981276,0.6931682064918993
79.4341916233838,0.7299766661140583,0.679664918955694,0.6962679998644403
79.37893689910487,0.7318902042189808,0.6691302147206886,0.6875247697569207
79.83202563819206,0.7380396636249483,0.6807274877683329,0.698885853452935
79.86517847275942,0.73936436356283,0.6790613169260992,0.697713870201951
79.8762294176152,0.7407187698136386,0.6762308436816447,0.695476401587899
79.58890485136479,0.735900475010735,0.6714053948202255,0.6902827444611193
80.05304453530778,0.7422205288346433,0.6827861197306566,0.7015057185234861
79.64415957564371,0.7338763112270925,0.681214008747664,0.6984164394149934
79.42314067852801,0.7317142976355324,0.6726205640172374,0.690602552062285
79.94253508674993,0.7413264818514614,0.6785620063961999,0.6976553710813618
80.14145209415405,0.7513365824243339,0.6688554174658247,0.6903128534639892
79.99778981102884,0.7511906153494167,0.6628122414972801,0.6843384584832942
79.72151618963422,0.7361101231340668,0.6792625176026308,0.69723591292391
79.6552105204995,0.7340044554537247,0.6815783328565044,0.6987488351053475
79.47839540280694,0.730083356414168,0.6830100501907295,0.6990343177856124
79.18001989170074,0.7278186981778636,0.6679454490375588,0.6857357805081341
79.83202563819206,0.7431687433133845,0.6685291706012073,0.6888120718814685
79.04740855343132,0.725603175272509,0.6656066125926627,0.6832425919301348
79.45629351309536,0.7326148927835391,0.6721161376671109,0.6903258043196978
78.9258481600177,0.7218987039057121,0.6701669130247099,0.6865428560898268
79.52259918223008,0.7347455097193056,0.6703811946592909,0.6891548526438425
79.59995579622058,0.7349104009645593,0.6748192982208472,0.6931431180984795
79.32368217482595,0.7273602177236264,0.6816851822663136,0.6973181731515539
